ManagementPackId,WorkflowId,WorkflowType,DisplayName,Description,OverrideParameterName,OverrideParameterType,DefaultValue,Notes
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Swap Space Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Swap Space Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.AvailableMBytesSwap.Monitor,UnitMonitor,Operating System Available Megabytes Swap Space,Red Hat Enterprise Linux Server 6 Operating System Available Megabytes Swap Space Monitor,Threshold,double,2.5,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcstat.Monitor,UnitMonitor,Process Rpcstat Service Health,Red Hat Enterprise Linux Server 6 Process Rpcstat Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcstat.Monitor,UnitMonitor,Process Rpcstat Service Health,Red Hat Enterprise Linux Server 6 Process Rpcstat Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcstat.Monitor,UnitMonitor,Process Rpcstat Service Health,Red Hat Enterprise Linux Server 6 Process Rpcstat Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcstat.Monitor,UnitMonitor,Process Rpcstat Service Health,Red Hat Enterprise Linux Server 6 Process Rpcstat Monitor,ProcessName,string,rpc.statd,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Cron.Monitor,UnitMonitor,Process Cron Service Health,Red Hat Enterprise Linux Server 6 Process Cron Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Cron.Monitor,UnitMonitor,Process Cron Service Health,Red Hat Enterprise Linux Server 6 Process Cron Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Cron.Monitor,UnitMonitor,Process Cron Service Health,Red Hat Enterprise Linux Server 6 Process Cron Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Cron.Monitor,UnitMonitor,Process Cron Service Health,Red Hat Enterprise Linux Server 6 Process Cron Monitor,ProcessName,string,crond,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Write Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Write Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Write Monitor,NumSamples,int,5,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Write Monitor,Threshold,double,0.05,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.AverageDiskWriteTime.Monitor,UnitMonitor,Physical Disk Avg. Disk sec/Write,Red Hat Enterprise Linux Server 6 Physical Disk Avg. Disk sec/Write Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Processor Time Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Processor Time Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Processor Time Monitor,NumSamples,int,3,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Processor Time Monitor,Threshold,double,95,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.TotalPercentProcessorTime.Monitor,UnitMonitor,Operating System Total Percent Processor Time,Red Hat Enterprise Linux Server 6 Operating System Total Percent Processor Time Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.DiskHealth.Monitor,UnitMonitor,Physical Disk Health,Red Hat Enterprise Linux Server 6 Physical Disk Health Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.DiskHealth.Monitor,UnitMonitor,Physical Disk Health,Red Hat Enterprise Linux Server 6 Physical Disk Health Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.DiskHealth.Monitor,UnitMonitor,Physical Disk Health,Red Hat Enterprise Linux Server 6 Physical Disk Health Monitor,ExpectedStatus,string,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.DiskHealth.Monitor,UnitMonitor,Physical Disk Health,Red Hat Enterprise Linux Server 6 Physical Disk Health Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcidmap.Monitor,UnitMonitor,Process Rpcidmap Service Health,Red Hat Enterprise Linux Server 6 Process Rpcidmap Monitor,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcidmap.Monitor,UnitMonitor,Process Rpcidmap Service Health,Red Hat Enterprise Linux Server 6 Process Rpcidmap Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcidmap.Monitor,UnitMonitor,Process Rpcidmap Service Health,Red Hat Enterprise Linux Server 6 Process Rpcidmap Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Rpcidmap.Monitor,UnitMonitor,Process Rpcidmap Service Health,Red Hat Enterprise Linux Server 6 Process Rpcidmap Monitor,ProcessName,string,rpc.idmapd,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 6 Logical Disk Free Space Monitor,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 6 Logical Disk Free Space Monitor,WarningPctThreshold,double,10,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 6 Logical Disk Free Space Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 6 Logical Disk Free Space Monitor,ErrorPctThreshold,double,5,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 6 Logical Disk Free Space Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 6 Logical Disk Free Space Monitor,WarningMBThreshold,double,2000,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.FreeSpace.Monitor,UnitMonitor,Logical Disk Free Space,Red Hat Enterprise Linux Server 6 Logical Disk Free Space Monitor,ErrorMBThreshold,double,1000,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Udev.Monitor,UnitMonitor,Process Udev Service Health,Red Hat Enterprise Linux Server 6 Process Udev Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Udev.Monitor,UnitMonitor,Process Udev Service Health,Red Hat Enterprise Linux Server 6 Process Udev Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Udev.Monitor,UnitMonitor,Process Udev Service Health,Red Hat Enterprise Linux Server 6 Process Udev Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Udev.Monitor,UnitMonitor,Process Udev Service Health,Red Hat Enterprise Linux Server 6 Process Udev Monitor,ProcessName,string,udevd,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Acpi.Monitor,UnitMonitor,Process Acpi Service Health,Red Hat Enterprise Linux Server 6 Process Acpi Monitor,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Acpi.Monitor,UnitMonitor,Process Acpi Service Health,Red Hat Enterprise Linux Server 6 Process Acpi Monitor,Interval,int,300,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Acpi.Monitor,UnitMonitor,Process Acpi Service Health,Red Hat Enterprise Linux Server 6 Process Acpi Monitor,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Process.Acpi.Monitor,UnitMonitor,Process Acpi Service Health,Red Hat Enterprise Linux Server 6 Process Acpi Monitor,ProcessName,string,acpid,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Logical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Logical Disks.,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Logical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Logical Disks.,ExcludeFileSystemType,string,^(none)$,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Logical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Logical Disks.,Interval,int,14400,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Logical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Logical Disks.,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Logical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Logical Disks.,OutputErrorIfAny,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.LogicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Logical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Logical Disks.,ExcludeFileSystemName,string,^(none)$,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Physical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Physical Disks.,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Physical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Physical Disks.,OutputErrorIfAny,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Physical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Physical Disks.,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.PhysicalDisk.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Physical Disks,This rule discovers Red Hat Enterprise Linux Server 6 Physical Disks.,Interval,int,14400,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Computer.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Computer,This rule discovers Red Hat Enterprise Linux Server 6 Computers,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Computer.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Computer,This rule discovers Red Hat Enterprise Linux Server 6 Computers,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Computer.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Computer,This rule discovers Red Hat Enterprise Linux Server 6 Computers,Interval,int,14400,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Computer.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Computer,This rule discovers Red Hat Enterprise Linux Server 6 Computers,OutputErrorIfAny,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Operating System,This rule discovers the Red Hat Enterprise Linux Server 6 Computer Operating System.,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Operating System,This rule discovers the Red Hat Enterprise Linux Server 6 Computer Operating System.,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Operating System,This rule discovers the Red Hat Enterprise Linux Server 6 Computer Operating System.,Interval,int,14400,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.OperatingSystem.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Operating System,This rule discovers the Red Hat Enterprise Linux Server 6 Computer Operating System.,OutputErrorIfAny,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.x86.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 x86 Supported Agent Information,"This rule discovers supported agent information for Red Hat Enterprise Linux Server 6 on x86 Computers. This is used internally by the Discovery Wizard, do not modify.",Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.ComputerGroup.Discovery,Discovery,Populate RHEL 6 Computer Group,This rule populates the RHEL 6 Computer Group with RHEL 6 computers.,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.x64.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 x64 Supported Agent Information,"This rule discovers supported agent information for Red Hat Enterprise Linux Server 6 on x64 Computers. This is used internally by the Discovery Wizard, do not modify.",Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Processor,This rule discovers the Red Hat Enterprise Linux Server 6 Computer Processor.,Enabled,bool,FALSE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Processor,This rule discovers the Red Hat Enterprise Linux Server 6 Computer Processor.,OutputErrorIfAny,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Processor,This rule discovers the Red Hat Enterprise Linux Server 6 Computer Processor.,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.Processor.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Processor,This rule discovers the Red Hat Enterprise Linux Server 6 Computer Processor.,Interval,int,14400,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Network Adapters,This rule discovers Red Hat Enterprise Linux Server 6 Network Adapters.,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Network Adapters,This rule discovers Red Hat Enterprise Linux Server 6 Network Adapters.,OutputErrorIfAny,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Network Adapters,This rule discovers Red Hat Enterprise Linux Server 6 Network Adapters.,SyncTime,string,,
Microsoft.Linux.RHEL.6,Microsoft.Linux.RHEL.6.NetworkAdapter.Discovery,Discovery,Discover Red Hat Enterprise Linux Server 6 Network Adapters,This rule discovers Red Hat Enterprise Linux Server 6 Network Adapters.,Interval,int,14400,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskTransfersPerSecond.Collection,Rule,Disk Transfers/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Transfers/sec,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentDPCTime.Collection,Rule,Processor % DPC Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% DPC Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentDPCTime.Collection,Rule,Processor % DPC Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% DPC Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.Processor.TotalPercentDPCTime.Collection,Rule,Processor % DPC Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% DPC Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentNiceTime.Collection,Rule,Total Processor % Nice Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Nice Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentNiceTime.Collection,Rule,Total Processor % Nice Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Nice Time,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentNiceTime.Collection,Rule,Total Processor % Nice Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Nice Time,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytes.Collection,Rule,Available MBytes Memory (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Available MBytes,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytes.Collection,Rule,Available MBytes Memory (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Available MBytes,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.AvailableMBytes.Collection,Rule,Available MBytes Memory (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Memory\Available MBytes,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskWritesPerSecond.Collection,Rule,Disk Writes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Writes/sec,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskWritesPerSecond.Collection,Rule,Disk Writes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Writes/sec,Interval,int,300,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.LogicalDisk.DiskWritesPerSecond.Collection,Rule,Disk Writes/sec (Red Hat Enterprise Linux Server 7),Collection rule for the performance counter Logical Disk\Disk Writes/sec,SyncTime,string,,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentProcessorTime.Collection,Rule,Total Processor % Processor Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Processor Time,Enabled,bool,TRUE,
Microsoft.Linux.RHEL.7,Microsoft.Linux.RHEL.7.OperatingSystem.TotalPercentProcessorTime.Collection,Rule,Total Processor % Processor Time (Red Hat Enterprise Linux Server 7),Collects the performance counter Processor\% Processor Time,Interval,int,300,
